dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2235,15,0.1,0.001,[20],40,0.284,13.227154326043092,0.15326907,0.1195906,0.19433186
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2236,16,0.1,0.001,[20],40,0.305,13.66168481297791,0.14727578,0.11376076,0.18675496
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2237,17,0.1,0.001,[20],40,0.302,13.37972185399849,0.14840738,0.11431792,0.18789139
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2238,18,0.1,0.001,[20],40,0.302,13.156567284022458,0.14874267,0.11593859,0.18780551
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2239,19,0.1,0.001,[20],40,0.292,13.195687644998543,0.15050293,0.11635489,0.19084809
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2240,20,0.1,0.001,[20],40,0.285,13.226657493971288,0.15251467,0.12535625,0.19663031
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2241,21,0.1,0.001,[20],40,0.294,13.625010087969713,0.15138307,0.11792198,0.19033186
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2242,22,0.1,0.001,[20],40,0.277,13.190809160005301,0.1601425,0.12599099,0.20670922
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2243,23,0.1,0.001,[20],40,0.301,13.274192291079089,0.15025147,0.11479243,0.18908169
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2244,24,0.1,0.001,[20],40,0.285,13.170294553041458,0.15289187,0.11723313,0.19412068
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2245,25,0.1,0.001,[20],40,0.291,13.470995167037472,0.14953898,0.11612667,0.18795848
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2246,26,0.1,0.001,[20],40,0.286,13.628992021083832,0.15884325,0.12350892,0.21067128
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2247,27,0.1,0.001,[20],40,0.281,13.257633081986569,0.15373009,0.12078663,0.1933484
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2248,28,0.1,0.001,[20],40,0.311,13.264149081893265,0.14631182,0.11366579,0.18407451
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2249,29,0.1,0.001,[20],40,0.303,13.289278576034121,0.14631182,0.11328288,0.18387226
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2250,30,0.1,0.001,[20],40,0.291,13.236672520986758,0.15607712,0.12122094,0.19942039
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2251,31,0.1,0.001,[20],40,0.306,13.590915238950402,0.14706622,0.11315574,0.18541352
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2252,32,0.1,0.001,[20],40,0.278,13.315457963035442,0.15943001,0.12539058,0.20434591
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2253,33,0.1,0.001,[20],40,0.296,13.493798799929209,0.15163453,0.11666751,0.19287276
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2254,34,0.1,0.001,[20],40,0.309,13.356878655962646,0.14677284,0.11298796,0.18601235
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2255,35,0.1,0.001,[20],40,0.29,13.353317690081894,0.15884325,0.12353722,0.20639833
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2256,36,0.1,0.001,[20],40,0.28,13.715141480905004,0.15758592,0.12482365,0.19853119
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2257,37,0.1,0.001,[20],40,0.298,13.193917792988941,0.14769489,0.11447395,0.18702923
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2258,38,0.1,0.001,[20],40,0.305,13.253424676018767,0.14631182,0.11308201,0.18450306
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2259,39,0.1,0.001,[20],40,0.306,13.423698220052756,0.14614417,0.11309657,0.18547759
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2260,40,0.1,0.001,[20],40,0.303,13.353025032090954,0.14731769,0.11388776,0.18532162
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2261,41,0.1,0.001,[20],40,0.299,13.733675576047972,0.14987427,0.11626329,0.18907754
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2262,42,0.1,0.001,[20],40,0.311,13.301966661936603,0.14710813,0.11329997,0.18478834
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2263,43,0.1,0.001,[20],40,0.281,13.30920389201492,0.15611903,0.12186867,0.19930148
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2264,44,0.1,0.001,[20],40,0.316,13.188171300920658,0.1450964,0.11188642,0.18293669
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2265,45,0.1,0.001,[20],40,0.293,13.336823220015503,0.15549036,0.12231681,0.2010781
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2266,46,0.1,0.001,[20],40,0.31,13.832611604011618,0.146228,0.11292088,0.18446508
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2267,47,0.1,0.001,[20],40,0.311,13.260339110041969,0.1454736,0.11224645,0.18366619
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2268,48,0.1,0.001,[20],40,0.29,13.15370055497624,0.15025147,0.11671986,0.18926579
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2269,49,0.1,0.001,[20],40,0.288,13.259158267988823,0.15025147,0.11747331,0.19168647
ml-1m,lgn,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",2,2270,50,0.1,0.001,[20],40,0.295,13.23792628699448,0.15477787,0.12018794,0.198557
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2221,1,0.1,0.001,[20],40,0.288,13.567848969018087,0.14865884,0.11605492,0.18796566
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2222,2,0.1,0.001,[20],40,0.293,13.197220672038384,0.15322716,0.11869484,0.19286666
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2223,3,0.1,0.001,[20],40,0.296,13.46867387695238,0.14689858,0.1142332,0.18590291
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2224,4,0.1,0.001,[20],40,0.286,13.269219557987526,0.1545264,0.1223036,0.19572421
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2225,5,0.1,0.001,[20],40,0.278,13.165848164935596,0.15892707,0.12504137,0.19983358
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2226,6,0.1,0.001,[20],40,0.293,13.542419709963724,0.14937133,0.11616836,0.19094641
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2227,7,0.1,0.001,[20],40,0.312,13.243476034956984,0.14413244,0.11198655,0.18224737
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2228,8,0.1,0.001,[20],40,0.301,13.227685605059378,0.14652137,0.1140905,0.18481893
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2229,9,0.1,0.001,[20],40,0.285,13.227427559089847,0.15025147,0.11784486,0.19065742
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2230,10,0.1,0.001,[20],40,0.286,13.203341276035644,0.15729254,0.12532843,0.20430633
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2231,11,0.1,0.001,[20],40,0.301,13.559850619058125,0.15033529,0.1154223,0.18962679
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2232,12,0.1,0.001,[20],40,0.3,13.084166386979632,0.15121542,0.11684974,0.19420332
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2233,13,0.1,0.001,[20],40,0.284,13.257589435903355,0.15779547,0.12767093,0.19975332
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2234,14,0.1,0.001,[20],40,0.284,13.096960153081454,0.16093881,0.12866519,0.21062814
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2235,15,0.1,0.001,[20],40,0.286,13.356160499970429,0.1522632,0.11985946,0.19269988
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2236,16,0.1,0.001,[20],40,0.306,13.59181625302881,0.14668902,0.11365708,0.18597779
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2237,17,0.1,0.001,[20],40,0.308,13.151298453100026,0.14551551,0.11345006,0.18549811
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2238,18,0.1,0.001,[20],40,0.304,13.08124281000346,0.14551551,0.11338236,0.18392687
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2239,19,0.1,0.001,[20],40,0.293,13.205628384952433,0.14928751,0.11649678,0.19053153
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2240,20,0.1,0.001,[20],40,0.3,13.257989060948603,0.14530595,0.11357105,0.1847165
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2241,21,0.1,0.001,[20],40,0.292,13.625408679945394,0.15297569,0.11931965,0.19221496
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2242,22,0.1,0.001,[20],40,0.283,13.085198062937707,0.15951383,0.1249668,0.19977097
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2243,23,0.1,0.001,[20],40,0.308,13.187974446918815,0.14899413,0.11441302,0.18775052
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2244,24,0.1,0.001,[20],40,0.305,13.410586414043792,0.14974853,0.11477862,0.1884401
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2245,25,0.1,0.001,[20],40,0.29,13.114974703057669,0.15092205,0.11903702,0.19183303
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2246,26,0.1,0.001,[20],40,0.292,13.669326014001854,0.16139983,0.12751283,0.21582033
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2247,27,0.1,0.001,[20],40,0.282,13.292887322953902,0.15511316,0.12213808,0.19515195
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2248,28,0.1,0.001,[20],40,0.295,13.459915801067837,0.15381391,0.11898564,0.19553126
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2249,29,0.1,0.001,[20],40,0.303,13.295478126965463,0.14564124,0.11313899,0.18398367
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2250,30,0.1,0.001,[20],40,0.283,13.359091958031058,0.15922045,0.1270107,0.20468662
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2251,31,0.1,0.001,[20],40,0.285,13.91703181504272,0.1571249,0.1241812,0.20075201
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2252,32,0.1,0.001,[20],40,0.289,13.584371195989661,0.14891031,0.1161568,0.18934281
ml-1m,lgn,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",2,2253,33,0.1,0.001,[20],40,0.301,13.702358314068988,0.14727578,0.11408067,0.18767821
